INSTANCE:	X-n627-k209
VEHICLES:	209
CUSTOMERS:	627
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
       0	    723		    669		       4	        0	  8477
       1	    342		    957		       5	        2	  1070
       2	    248		    946		       4	        0	  8477
       3	    392		    113		       5	        3	  1009
       4	    245		    945		       4	        1	  1275
       5	    503		     99		       5	        0	  8477
       6	    819		    300		       5	        0	  8477
       7	    488		    408		       5	        4	   721
       8	    607		    815		       4	        0	  8477
       9	    214		    599		       5	        3	   878
      10	    538		     87		       5	        1	   735
      11	    361		     17		       5	        0	  8477
      12	    207		    933		       5	        1	  1274
      13	    141		    898		       4	        2	  1549
      14	    144		    199		       5	        1	  1322
      15	    481		    777		       5	        0	  8477
      16	    422		     51		       5	        0	  8477
      17	     95		    725		       4	        1	  1953
      18	    748		    111		       5	        3	   266
      19	    237		     52		       5	        1	  1108
      20	    950		    351		       4	        1	   132
      21	    786		    769		       5	        1	   950
      22	    731		      4		       4	        4	   607
      23	    679		    342		       5	        0	  8477
      24	    290		    897		       5	        0	  8477
      25	    506		    445		       4	        1	   842
      26	    512		    898		       5	        0	  8477
      27	    838		    426		       5	        1	   234
      28	    846		    368		       4	        0	  8477
      29	     78		    697		       4	        1	  1907
      30	    777		     38		       5	        0	  8477
      31	    236		    921		       5	        2	  1926
      32	     86		    779		       5	        0	  8477
      33	    316		    899		       4	        1	  1233
      34	     69		    560		       4	        0	  8477
      35	    415		     82		       5	        1	   895
      36	    627		     27		       5	        0	  8477
      37	    317		    934		       5	        0	  8477
      38	    230		    108		       4	        0	  8477
      39	    218		    903		       4	        2	  1256
      40	     34		    512		       5	        1	  1857
      41	      2		    660		       4	        1	  1988
      42	    105		    831		       4	        0	  8477
      43	    296		    920		       5	        1	  1453
      44	    769		    874		       4	        0	  8477
      45	    601		    607		       5	        0	  8477
      46	    520		    621		       4	        3	   981
      47	    736		    268		       5	        1	   302
      48	    492		    174		       5	        0	  8477
      49	    980		    233		       4	        1	    48
      50	    605		    605		       5	        1	   910
      51	    348		     93		       5	        0	  8477
      52	    752		    983		       4	        1	  1235
      53	    983		    902		       4	        3	   960
      54	    126		    769		       4	        0	  8477
      55	    367		    111		       5	        0	  8477
      56	    599		    697		       4	        1	   746
      57	    136		     70		       5	        0	  8477
      58	    326		    931		       4	        1	  1383
      59	    337		     71		       4	        0	  8477
      60	    448		    186		       5	        2	   678
      61	    321		    779		       5	        0	  8477
      62	    238		    736		       5	        0	  8477
      63	    494		    445		       4	        1	   874
      64	     44		    588		       5	        0	  8477
      65	    891		    765		       5	        1	   606
      66	    689		    306		       4	        1	   522
      67	     82		     52		       4	        2	  1009
      68	     14		     98		       5	        1	  1193
      69	    845		    303		       4	        1	   208
      70	    136		    898		       4	        1	  1532
      71	    497		     64		       5	        0	  8477
      72	     57		    711		       5	        2	  1492
      73	     75		    668		       5	        1	  1153
      74	     43		    247		       4	        0	  8477
      75	    764		    469		       4	        0	  8477
      76	    108		    931		       5	        0	  8477
      77	    100		    392		       5	        0	  8477
      78	    510		    183		       4	        0	  8477
      79	    422		    236		       4	        2	   986
      80	    504		    740		       4	        2	   746
      81	    119		    237		       5	        0	  8477
      82	    890		    127		       4	        3	   200
      83	    889		    569		       5	        0	  8477
      84	     71		    476		       4	        1	  1698
      85	    975		    291		       4	        0	  8477
      86	    263		    155		       4	        1	  1075
      87	    565		     83		       4	        2	   476
      88	    397		     76		       4	        0	  8477
      89	    316		    566		       4	        1	   860
      90	    616		    462		       5	        0	  8477
      91	    527		    584		       4	        1	   745
      92	     60		    249		       5	        1	  1491
      93	    909		    440		       4	        1	   396
      94	    611		    289		       5	        1	   505
      95	    541		    423		       4	        2	   600
      96	    355		     64		       5	        2	  1050
      97	    542		     94		       4	        1	   653
      98	    603		    302		       4	        0	  8477
      99	    338		    657		       4	        0	  8477
     100	    178		    253		       4	        0	  8477
     101	    240		    788		       4	        2	  1739
     102	    388		    967		       4	        0	  8477
     103	    575		    109		       5	        2	   513
     104	    613		    950		       4	        2	  1371
     105	    929		    582		       5	        0	  8477
     106	    286		    100		       5	        1	   745
     107	    875		    663		       4	        2	   550
     108	     70		    101		       5	        0	  8477
     109	    117		     93		       5	        2	  1243
     110	    144		    764		       4	        1	  1458
     111	    598		    496		       4	        0	  8477
     112	    601		    470		       4	        2	   646
     113	    484		    170		       5	        0	  8477
     114	    465		    221		       4	        2	   650
     115	    238		    825		       4	        0	  8477
     116	    102		    914		       5	        2	  2125
     117	    136		    832		       5	        0	  8477
     118	    348		    955		       5	        0	  8477
     119	    554		    356		       5	        0	  8477
     120	    982		    609		       4	        0	  8477
     121	    370		    432		       4	        1	   961
     122	    263		    868		       4	        2	  1428
     123	    119		    629		       5	        0	  8477
     124	    128		     42		       4	        1	   883
     125	    180		    107		       5	        0	  8477
     126	    505		    535		       4	        0	  8477
     127	    665		    656		       4	        0	  8477
     128	    353		    272		       5	        3	  1098
     129	    544		    449		       5	        0	  8477
     130	    413		    193		       4	        1	   999
     131	     98		     68		       5	        0	  8477
     132	    117		    800		       4	        1	  1572
     133	    468		    282		       5	        0	  8477
     134	    249		    494		       5	        0	  8477
     135	    887		    310		       4	        0	  8477
     136	    185		    335		       5	        1	  1467
     137	    278		    136		       5	        0	  8477
     138	    129		    544		       4	        1	  1726
     139	    473		    164		       5	        0	  8477
     140	    246		    114		       4	        0	  8477
     141	     86		    560		       4	        2	  1521
     142	    375		     17		       5	        2	   899
     143	    463		    177		       4	        0	  8477
     144	    323		    190		       5	        1	  1076
     145	    114		    684		       4	        2	  1825
     146	    306		    117		       5	        1	  1095
     147	    339		    132		       5	        0	  8477
     148	    171		    660		       4	        1	  1554
     149	    282		    106		       5	        2	   923
     150	    375		     11		       4	        1	   771
     151	     71		    769		       5	        0	  8477
     152	    684		    693		       5	        1	  1022
     153	    484		    955		       4	        0	  8477
     154	    250		    928		       5	        1	  1695
     155	    657		    233		       4	        1	   425
     156	    728		    617		       4	        0	  8477
     157	    564		    374		       4	        0	  8477
     158	    642		    116		       4	        2	   539
     159	    274		    243		       4	        2	  1060
     160	    241		    697		       4	        2	  1381
     161	    324		     43		       4	        1	  1084
     162	    586		    764		       5	        0	  8477
     163	    382		    971		       5	        0	  8477
     164	     64		     69		       4	        4	   965
     165	    588		    181		       4	        0	  8477
     166	     74		    749		       4	        1	  1494
     167	    407		     91		       4	        1	   928
     168	     11		    814		       5	        0	  8477
     169	    134		     80		       4	        0	  8477
     170	    511		    582		       4	        0	  8477
     171	    312		     43		       4	        0	  8477
     172	    114		    692		       5	        0	  8477
     173	    370		    288		       4	        1	  1034
     174	    519		    123		       4	        1	   843
     175	    210		    615		       4	        3	  1438
     176	    851		    409		       4	        0	  8477
     177	    594		    247		       5	        0	  8477
     178	    150		    224		       4	        1	  1303
     179	    672		    867		       5	        0	  8477
     180	    644		    337		       5	        0	  8477
     181	    121		    716		       4	        0	  8477
     182	    398		    622		       5	        0	  8477
     183	    571		    600		       4	        0	  8477
     184	    195		    119		       4	        0	  8477
     185	    126		    149		       5	        2	  1168
     186	    805		    572		       5	        0	  8477
     187	    964		    400		       5	        3	   239
     188	    240		    583		       5	        0	  8477
     189	    653		      3		       4	        2	   603
     190	    152		    677		       5	        2	  1271
     191	    276		    191		       5	        2	  1152
     192	    127		     21		       4	        0	  8477
     193	     39		    226		       4	        0	  8477
     194	    326		    102		       4	        1	  1187
     195	    421		    999		       4	        0	  8477
     196	     41		    388		       4	        3	  1446
     197	    392		    609		       4	        0	  8477
     198	    569		     98		       5	        0	  8477
     199	    381		    124		       4	        1	   851
     200	    586		    397		       4	        2	   480
     201	    571		    590		       5	        0	  8477
     202	    209		    637		       4	        0	  8477
     203	    552		    923		       4	        1	  1120
     204	    824		    694		       5	        0	  8477
     205	    195		    998		       5	        1	  1402
     206	    552		    544		       4	        0	  8477
     207	    840		    841		       5	        1	   805
     208	    345		    144		       5	        0	  8477
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    940		    231		     0		  8477
       1	    721		    848		     1		  2510
       2	    618		     44		     2		  1175
       3	    993		    145		     2		   224
       4	    636		    512		     1		  1462
       5	    274		    496		     1		  2091
       6	    449		    812		     1		  1914
       7	     29		    650		     1		  3453
       8	    399		      8		     1		  1804
       9	    548		     19		     1		  1645
      10	    769		    717		     2		  1387
      11	    221		    850		     1		  2427
      12	    477		    922		     3		  3284
      13	    498		    720		     1		  2522
      14	    351		    663		     1		  1969
      15	     58		     67		     3		  3180
      16	     28		    334		     1		  3021
      17	    804		    928		     3		  2058
      18	    900		    138		     2		   251
      19	    393		    403		     1		  1991
      20	     79		    299		     2		  2659
      21	    684		    582		     2		  1119
      22	    169		    252		     1		  1937
      23	    405		    925		     1		  2971
      24	    875		    191		     2		   250
      25	    674		    112		     1		   750
      26	    576		    537		     1		  1558
      27	    539		     63		     2		  1354
      28	    210		    209		     2		  2368
      29	    676		    568		     2		  1508
      30	    949		    826		     2		  1370
      31	    572		    890		     4		  2693
      32	    737		     46		     3		   570
      33	     30		    527		     2		  2276
      34	    131		    724		     2		  3163
      35	    671		    842		     2		  1795
      36	    727		    566		     1		  1271
      37	    507		    497		     1		  1083
      38	    524		    134		     2		  1373
      39	    167		    665		     1		  3425
      40	    819		    108		     3		   431
      41	    713		    738		     3		  1878
      42	    352		    626		     2		  1760
      43	    887		    547		     1		   791
      44	    176		    645		     1		  2856
      45	    457		    532		     1		  1643
      46	     11		    147		     4		  2337
      47	    958		     60		     3		   456
      48	    587		    187		     1		   727
      49	    790		    956		     3		  2866
      50	    974		     63		     1		   555
      51	    306		    225		     1		  1706
      52	    961		    969		     1		  1703
      53	    758		    840		     1		  1819
      54	     88		     44		     1		  2410
      55	    507		    811		     2		  2373
      56	    768		    476		     1		  1183
      57	     51		    914		     2		  3918
      58	    953		     33		     2		   762
      59	    922		     45		     2		   456
      60	    544		    867		     1		  1875
      61	    477		    596		     1		  1444
      62	    322		     79		     3		  1822
      63	    439		    150		     3		  1957
      64	    168		    480		     1		  2987
      65	    925		    138		     1		   256
      66	    797		    107		     1		   652
      67	    751		    783		     1		  1591
      68	    738		    913		     1		  1785
      69	    703		     73		     3		   931
      70	    681		    886		     2		  1506
      71	    478		    345		     3		  1563
      72	    834		    858		     1		  2159
      73	    549		    370		     1		  1119
      74	    237		     55		     3		  1639
      75	    477		    559		     2		  1457
      76	    666		    178		     1		  1058
      77	    631		    484		     1		   937
      78	    733		    255		     2		   697
      79	    820		    918		     1		  2116
      80	    687		    877		     2		  1904
      81	    157		    720		     1		  3366
      82	    709		    898		     1		  2479
      83	    300		    878		     1		  3578
      84	     66		     59		     3		  3442
      85	    991		    657		     2		  1584
      86	    717		     47		     1		   814
      87	    792		    307		     2		   492
      88	    438		    722		     2		  2076
      89	    211		     73		     1		  2921
      90	    471		     14		     3		  1190
      91	    115		    806		     1		  3616
      92	    194		    337		     1		  2955
      93	    921		    320		     3		   310
      94	    104		    495		     1		  2073
      95	     36		    456		     2		  2142
      96	    500		    152		     3		  1138
      97	    782		    316		     1		   381
      98	    881		    374		     2		   586
      99	    277		    601		     1		  1775
     100	    962		    575		     1		  1004
     101	    941		    728		     2		  1932
     102	    209		    800		     1		  2503
     103	    129		    525		     2		  3086
     104	     31		    219		     1		  2841
     105	     97		    324		     3		  3382
     106	    495		    122		     1		  1424
     107	    759		    480		     2		   932
     108	    859		    782		     2		  1359
     109	    780		    669		     1		  1499
     110	    759		    159		     1		   526
     111	    282		    633		     3		  1779
     112	    957		    103		     3		   293
     113	    711		    939		     1		  2711
     114	    544		    544		     2		  1903
     115	     27		    318		     1		  2813
     116	    523		    586		     2		  1610
     117	    842		    429		     3		   792
     118	    539		    783		     1		  2125
     119	    769		    347		     2		   427
     120	    937		    386		     1		   383
     121	    824		    841		     1		  1342
     122	    738		    391		     1		   649
     123	    833		    988		     1		  3047
     124	     16		    637		     1		  2933
     125	     91		    472		     1		  3504
     126	    623		    780		     3		  2113
     127	    660		    155		     1		  1128
     128	    700		    658		     3		  1638
     129	    946		    783		     1		  1281
     130	     87		    771		     1		  2494
